id	GSM1159936	GSM1159937	GSM1159938	GSM1159939	GSM1159940	GSM1159941	GSM1159942	GSM1159943	GSM1159944	GSM1159945	GSM1159946	GSM1159947
Hmgb2	-4.45383826388889	-2.61913855555556	-2.09860302222222	-1.09353561944444	-2.79716499206349	-2.87175072222222	-0.618826272222222	-2.73375181944444	2.35436611111111	-1.23897205555556	0.694801595534722	0.379975219444444
Ggt1	1.82108697222222	2.4667475	2.47586277777778	2.93267625	2.75345758333333	3.186929375	1.05983530347222	-8.89450333333333	-8.482605	2.61591346527778	0.505987316666667	0.401438597222222
Sema3b	-0.583496997619048	3.57778536111111	-1.73781048611111	0.0427343333333333	2.21727169444444	-5.89387083333333	3.21455875	1.09475874305556	3.72269169444444	4.47263805555556	2.14886069444444	3.83309
AW011738	1.67489170833333	-2.90154566666667	-3.29785594722222	1.25938730555556	-3.94899748611111	1.45336640277778	-3.24946725694444	-3.56562147222222	-2.84897305555556	-4.63980788382937	-9.39006166666667	-3.37840816666667
Gm13305	-1.7877388125	-2.32115808333333	2.74256458333333	-1.83877961944444	-2.99792887337302	2.63628513888889	1.50753169375	1.38952283333333	2.33207698611111	1.90808519166667	2.97633229166667	3.68786266666667
1110008L16Rik	2.97203666666667	0.678538082291667	2.10101154166667	3.70109308333333	1.37790727777778	2.721779375	1.18147416666667	-7.33633133333333	2.49918283333333	-7.57371923611111	2.69457041666667	-7.16973655833333
D5Ertd566e	-7.76319791666667	-9.22331166666667	-7.69884708333333	1.97050916666667	-0.152716929444444	2.16374407638889	1.957172	0.249484473611111	1.64484988888889	2.0093425	1.7934535	1.0089665
6430710M23Rik	1.44145142361111	-3.35003263333333	2.27835122777778	0.0952434583333333	1.74343250138889	1.67095291666667	-3.21653518849206	-4.90838863888889	-8.26045930555556	-1.55107013888889	-3.90889650555556	2.33401895138889
1449780_at	-10.4213622222222	-0.536614452777778	2.66563194444444	1.3228515	-10.4417	-10.5733083333333	-10.467875	-10.6646208333333	-10.6451708333333	-10.6646208333333	-10.3115416666667	-9.86809875
BG066259	-9.47280166666667	-1.59930198055556	-9.81275208333333	-4.41636065277778	-3.91038123611111	-10.7369825	2.15711111111111	-2.64564350833333	0.98367517625	1.399490625	1.43226286527778	-10.2973533333333
BC065403	2.02283797777778	2.15405702380952	-1.94035635416667	-4.19947704166667	2.82691972916667	1.81040725	-8.64521736111111	-6.574505375	2.31355166666667	-7.97941208333333	-7.42912001388889	0.6609316
6530411M01Rik	-9.11023583333333	0.760744402777778	-8.42608125	0.429606005555556	-8.02207958333333	2.64749993055556	1.3967025	0.435780119444444	0.962704522361111	1.59660454166667	1.33642966666667	2.36632566666667
Hdhd1a	0.190858002777778	-0.116398055	2.23169619444444	-1.29178554416667	2.36748906111111	1.08733966666667	-9.34444875	0.617523041666667	0.755605630555556	-0.582532788888889	-9.31078	-5.08719556944444
Tmem202	-2.17097423214286	-2.80388139305556	-1.69971536111111	-9.76949583333333	-7.15021075	-9.15911916666667	-5.54097038888889	0.395090208333333	-1.29795910992063	1.23869419444444	-3.11069795833333	0.873216669166667
Hhipl1	-8.5897125	-10.5682	1.07697002083333	0.955203645833333	-9.49008	0.555102916666667	0.630645708333333	1.30507430555556	0.960719651388889	0.413885033333333	-0.258219348611111	2.29320280555556
Adamts7	2.09853290833333	-9.29352	-9.49077833333333	-8.44526916666667	0.216647467222222	-9.01582666666667	2.39847425	-0.441300755555556	1.84001847916667	2.70526169861111	-7.4319805	2.31027041666667
Adam26a	1.11445826388889	0.633832763888889	-9.29603	-9.16373694444444	-9.4600375	1.27654023055556	0.87398535	0.482547472222222	0.877128416666667	0.45021893015873	0.630964441666667	2.75714375
H3f3a	2.11604473194444	2.41492666666667	1.97072836111111	3.578125	1.28946718333333	-1.31125870833333	3.01228443055556	-3.34271238888889	-2.86390757638889	-2.57959747361111	0.703992938888889	-4.65553035833333
BB800744	-1.50960096527778	2.71633116666667	-10.3280291666667	2.11297916666667	-0.852605091666667	0.841523625	-6.29289544444444	1.08617981746032	-10.7293375	-10.6087541666667	-7.42693780555556	-7.47383609833333
Slc22a16	2.44392784722222	2.20786	2.18124402847222	1.095758625	2.01047847222222	1.71234054166667	1.86635695833333	1.63353402777778	-6.90071554166667	-0.000228891666666652	-1.82052930833333	-3.03764263888889
Lipf	2.6228	0.223168316666667	0.645047794444444	2.28610795833333	-0.778476927777778	3.65633511111111	-8.85058041666667	-9.05485916666667	-1.36458409166667	-6.21728802777778	2.51147530833333	1.85495215277778
2610034M16Rik	0.389197418055556	1.271283025	-7.96199011111111	1.93625936944444	0.177826977777778	0.627581583333333	-1.72869951388889	-8.64008333333333	1.30117181944444	-9.69439833333333	-7.33146958333333	-8.8205125
Rnaseh2b	0.669874291666667	2.13124088888889	3.51303613888889	1.08697236111111	4.18514575	3.05298181666667	4.91435916666667	5.55462	3.72312416666667	3.870070875	4.80627430555556	4.65786208333333
Tspan15	2.03480375	-9.88364833333333	-9.07536833333333	-6.8558328625	-9.02986638888889	1.62911747222222	0.645498232291667	2.24358583333333	2.54271013888889	1.35854547638889	-0.544699505952381	-4.55579409722222
4921527H02Rik	-0.263085063541667	0.360577535	1.00471418055556	2.08381936666667	0.921837666666667	1.43522733333333	-0.263696480555556	0.959662083333333	-3.52243964583333	-5.8230785	-0.450514097222222	-2.16679320555556
AI447525	3.432246375	2.19978436944444	-0.221386015277778	-0.0827818861111111	0.136275872222222	-0.334693847222222	-5.14090126388889	2.1272739375	-8.677375	-9.05485916666667	2.084401	-4.70240666666667
Tnfaip6	1.83031148611111	0.539272684722222	0.833588458333333	1.10594960777778	0.995923394444444	2.73282770833333	3.22346708333333	0.100428422222222	-9.73053583333333	-8.56471666666667	0.543363880555556	-9.67121861111111
Aqp3	-2.498597125	-4.14765800079365	-7.19627480555556	-5.70341295833333	-6.37130341666667	-5.98169859722222	-2.40156838194444	-3.99409492857143	-3.71257204166667	-0.534206502083333	-4.61996962083333	-0.313108594444444
Prpf4b	-1.3055543375	-0.136294352777778	-3.03997610694444	-2.43867738888889	0.118444813888889	0.494107933333333	2.58569911111111	2.28108311805556	0.158618682638889	1.32113594444444	0.289028	0.676574958333333
Stk31	-3.51080012638889	-9.04440916666667	-2.18471735	1.13356166666667	-10.1235308333333	-10.0270225	-0.0202506583333333	1.81940408333333	1.04291053472222	-4.28852964583333	-4.00340080972222	1.54338615277778
BI076631	1.94783422916667	-7.08591008333333	-6.31955351388889	-9.41683208333333	-9.44193666666667	-9.35973527777778	-0.935118512916667	-0.6565895125	3.13697291666667	0.848728645833333	-9.59605416666667	0.919732041666667
BB055339	2.72313625	-2.12719083888889	2.21832336111111	-6.46291205	-5.73123694444444	-8.52817972222222	2.21633336111111	3.12352256944444	0.731306291666667	0.0485705675	0.598782444444444	2.07910152777778
Capza3	1.74948307083333	1.18229869444444	-0.693232842222222	1.40896631944444	1.02939987777778	1.03704679166667	1.67033616666667	-9.85214763888889	-9.67743625	0.854209958333333	0.504449636507937	-10.615675
Pbdc1	-10.0894133333333	-1.09851133333333	-7.87807958333333	-9.6822125	3.75694116666667	2.49983694444444	2.59762729166667	3.11933888888889	1.54737586111111	0.583488611111111	2.88617888888889	0.596546683333333
Tnfrsf11a	-1.98244224305556	1.42250370972222	-4.28460084325397	-0.127098033333333	-3.7000066	-5.49946752777778	2.34141319444444	-0.921516256944445	-1.61179640277778	1.806489875	1.066360875	1.91191772222222
Ovca2	2.05564179166667	1.28858159305556	0.552365641666667	1.47137304166667	1.66057706944444	2.68248031666667	-7.70808740277778	1.65978898055556	-2.18239525	-8.83011041666667	-1.37424713888889	2.20804018611111
BM207422	0.934438631944444	3.23195125	1.8027525	2.63067527777778	1.58187066666667	1.61300034126984	-3.94451780555556	-8.11429875	1.51108230833333	1.19883461944444	-10.16519	2.0864445
Tbc1d16	-1.78093673611111	-2.60111691666667	3.12335986111111	-1.38438345138889	2.73843738333333	0.912615444444444	3.89912291666667	2.7705285	2.82215875	1.93914970833333	2.47409809722222	3.49942791666667
Tk2	1.47938768055556	-9.52991083333333	2.24604843333333	0.794112222222222	-0.794498179166667	-0.177881903703704	1.82525197222222	-5.18851452777778	-7.43506680555556	-10.0127945833333	-10.4440166666667	-8.04392916666667
Gm9802	1.71343709722222	-0.115232041666667	-10.7165	-11.15515	-11.1722291666667	-10.38432625	0.554371420833333	-8.94696895833333	-0.13925975	1.79488279166667	1.77066792708333	1.920321375
BB367473	2.73971095833333	2.19370458333333	0.738845763888889	0.34757495	-4.27357238055556	-2.39899484444444	-4.19947704166667	-8.11167333333333	-1.43163944444444	-7.83899913888889	-6.50779780555556	1.50816816666667
Rdh10	-0.909487083333333	-0.263085063541667	2.55000505555556	1.60270406944444	2.96128541666667	2.43440354166667	-3.76784859861111	-1.46319886111111	0.340971545833333	-2.03411668722222	-9.20129416666667	1.38522349819444
3830408C21Rik	0.7513094625	-2.337037575	-6.37130341666667	1.748555625	-0.738797616666667	-0.146286527777778	1.49184563611111	1.448490125	2.54816754166667	2.11682340888889	1.32033411666667	1.97072836111111
Slc4a3	-7.4499975	-4.53991056944444	-3.13554725	-3.97018408333333	-0.749478924603175	-5.43443853472222	3.49136618055556	2.59370271666667	-4.04851497222222	-3.26099975	1.28488180138889	-2.75377174444444
3300002I08Rik	-9.88548916666667	0.816698916666667	1.60058355277778	-9.95078083333333	-5.50364888888889	1.93239795833333	0.458658133333333	2.42739011111111	3.07356759166667	1.726768375	2.28677208333333	0.0780174841666667
Creb3l4	-0.0161883583333334	-8.67240708333333	-0.518333930555556	1.62350286944444	0.302250027777778	1.96218972222222	-2.76050416805556	-10.1157002777778	2.04997041666667	-9.25942875	-9.56454083333333	-9.58069416666667
Iltifb	2.68779452777778	1.562602125	0.348147875	2.10143159722222	0.886262319444444	1.95086951388889	1.68024551666667	-8.48388	0.131037123611111	-6.17328491111111	-7.120977375	2.47171619444444
Klhl32	-1.28500289583333	-2.12070778769841	-7.16404555555556	1.65790927777778	-7.45253166666667	0.897408777777778	1.41938472222222	1.49136437103175	2.09696764583333	2.04651586111111	-1.32765736305556	2.06558116527778
BB079339	1.11034075	0.359945008333333	1.16973815277778	1.56848345833333	-0.143393455555555	0.0321639472222222	1.56098068055556	-2.30096254861111	-8.26384583333333	-9.43938041666667	-9.24490770833333	2.24206905555556
BG069117	4.02253172916667	3.56565513888889	2.132008625	4.77262791666667	3.28395708333333	1.16187109555556	2.84224791666667	-9.88142333333333	-7.13097916666667	-6.26332688888889	0.952236520833333	5.0854275
Gm5107	0.233328341666667	-9.13194291666667	0.947024466666667	1.07432975	-11.4238333333333	2.58227198015873	-10.961325	-0.903392987698413	-11.337125	-9.85053083333333	-10.3666583333333	-10.2286625
Ankrd27	2.93501652777778	1.743561	1.52263220833333	2.44269843583333	1.26714324444444	0.768978803571429	-9.84036375	-4.84566420833333	2.301799875	0.992318930555556	1.04850896527778	-5.93502592361111
Ppm1k	3.88295606349206	1.37417836666667	1.61856283333333	2.56193916666667	3.87871722222222	2.80787680555556	-2.25009622361111	2.78348830555556	-1.99882508055556	-1.45342747777778	-1.19515084722222	3.24360706944444
Creb3l3	1.37280319444444	3.15653666666667	3.40049091666667	1.19250934722222	2.17101066666667	3.6491935	-4.87394309722222	3.80325583333333	-8.01753333333333	-0.00177705972222224	2.6990575	-10.487825
Fcgr4	2.72016423611111	-0.472709616666667	-1.84616505555556	-11.0080166666667	2.17724701388889	0.309276463888889	-7.55114166666667	-10.8613	-10.961325	0.661733997222222	-10.8078333333333	-4.69247097222222
Olfr1508	1.59943375	0.991984211111111	-9.19056416666667	-8.77451875	-7.33780875	-0.171840741666667	0.876629716666667	2.02329572222222	-2.18062324305556	2.58347591666667	0.779896375	2.24604843333333
BE952593	-11.475425	-10.65965	1.53570729166667	-10.0408741666667	1.95086951388889	0.753996145833333	2.08185222222222	2.42972591666667	1.60336059722222	1.94830220833333	-2.09366415972222	2.40854629166667
Gm19719	-9.23114375	-1.76441570138889	-8.85546666666667	-7.58009833333333	-10.8021083333333	-8.27108958333333	2.11387166666667	1.320894875	1.62326575	-7.45253166666667	-11.2495	2.59432983333333
Necab3	-2.70673240277778	-4.22566877777778	-4.06202011666667	-1.591744	2.58393658333333	-5.18199083541667	0.656766495833333	-0.765012895833333	1.562602125	3.35788544444444	-2.33587846944444	2.94039015972222
BB282649	-10.0931770833333	0.262679195833333	-9.85121791666667	-1.588901425	-10.3338008333333	-10.1685251388889	2.40254456875	-10.67375	0.462310366666667	1.82630069444444	1.13795593472222	-0.448239098611111
C76202	1.92673861111111	1.48195925	1.39069158333333	3.03096897222222	2.97235388888889	2.74402016666667	2.04181130083333	-1.02970119166667	-3.55181052013889	-5.80069755972222	1.63870172222222	1.02068428333333
Col5a1	0.295203202777778	-2.39450003571429	0.681640933333333	-1.2674598	-3.15515523611111	-2.43636987300926	1.40597290833333	-2.03841033531746	2.2056991031746	1.58701299305556	2.239454375	1.48496321388889
Zfc3h1	2.74402016666667	3.17734129166667	3.16178295833333	0.147125936111111	3.11872983958333	3.18454847222222	2.86894497222222	1.9072243125	0.531168958333333	-11.2593333333333	-8.90847583333333	-1.72993551706349
4930456K20Rik	1.31733273611111	0.0661746340277778	2.68315319444444	1.60058355277778	3.09342895833333	2.95122640277778	-2.61840941666667	2.97159006944444	-2.34506103888889	1.61839629166667	-2.45688208472222	-2.84671513583333
Eef1d	0.229819083333333	0.611214227777778	-2.38253979166667	1.30635741666667	-2.23218198492064	1.96341597222222	3.69355773194444	4.19222645833333	0.643645541666667	2.062530625	4.42659041666667	0.66147125
Akap1	-1.37881974722222	1.45750943055556	-3.02346952777778	-1.94587641666667	0.9110727625	0.975056152777778	2.40449013236111	0.412745770833333	1.315880275	2.8917575625	2.23847908333333	2.19252994166667
2010005H15Rik	-10.2034983333333	-9.3252425	1.156831875	2.326265625	-7.65813613888889	-8.53334166666667	1.36800146666667	-0.5453123375	0.293598797222222	1.69485083333333	-4.4453303125	1.52657215972222
Fem1b	1.52603276587302	-3.55373170069444	-4.65553035833333	-4.33356243611111	-6.12812616666667	-3.33609055555556	0.370910172222222	2.23427513888889	-3.33484225	1.21082925	0.897408777777778	-2.09612375992063
Slc17a7	3.61402601388889	1.89548122222222	-8.74324166666667	2.18186770833333	1.93707747222222	0.521936333333333	-9.04059791666667	-2.07863101388889	-7.23532686111111	-7.4319805	2.40234382936508	-9.36483833333333
Dusp5	1.53768305555556	2.12005666666667	3.04200534722222	0.618886040277778	2.96641152777778	2.333471375	-0.561694445634921	0.113253508333333	1.60418416666667	-1.91830795833333	-11.0107958333333	-0.894557077083333
4930515G13Rik	2.53517851388889	-1.33340201388889	1.75835891666667	2.11513881944444	0.96937655952381	-0.369974126388889	3.22656763888889	-11.0975166666667	2.51053608333333	-8.73146416666667	-10.1362625	-4.47679147280556
Ear12	-8.585945	-0.426820825	-9.8139375	-10.6656666666667	-10.1959158333333	-9.97245833333333	0.314365788888889	-9.33738083333333	1.24177804166667	0.962103111111111	-9.71544125	3.44052845833333
BB157850	1.70810675	-2.28623226944444	1.70242441666667	1.94722666666667	0.80332275	0.770209358333333	-9.86226166666667	0.136275872222222	0.133923427083333	1.44824184722222	-9.26565833333333	-7.12565959791667
Rhox6	-9.32730916666667	-10.2403075	2.52170134861111	-8.77577791666667	-10.0270225	-9.11542166666667	-3.00393040277778	0.0883129583333333	1.30297601388889	1.81020634722222	-10.4950020833333	1.148698825
St3gal6	-5.79892697222222	-6.73118854166667	-3.07640238611111	0.664357154166667	-4.50949989305556	-5.34450562222222	-2.35117307361111	-1.92937394027778	-2.68788153055556	-1.27341238055556	2.01826972777778	0.559724130555555
A930033H14Rik	-1.82879492027778	0.793279722222222	-5.48725391666667	-2.48361440625	0.444321	-6.60863658333333	1.47921502777778	0.303223966666667	-1.85545643611111	2.65846656666667	1.039520375	0.933368725
BB210656	-8.95179916666667	-10.2286625	-0.915534118055556	-10.1105816666667	-10.3106666666667	-6.55409383333333	0.760744402777778	2.74473564583333	-9.09791875	-9.62437041666667	3.10590583333333	1.67534061111111
BB155713	0.653805008333333	-9.31549833333333	-6.01340659722222	-8.34498333333333	-9.57421166666667	1.44600683333333	1.10281933333333	2.7115195625	1.75757238888889	1.73800121944444	2.15280645833333	-7.39716697916667
BM124834	1.472811525	2.44558025	0.476879486111111	2.78458499722222	1.46252573333333	0.963657241666667	-10.32034	-0.164376305555556	0.779410152777778	-10.06549125	0.697971972222222	-0.531961196626984
Tfpi2	-4.87394309722222	-8.66749236111111	-9.29154375	1.82874895833333	-8.38282333333333	-9.71975666666667	-7.58430520833333	1.47710470833333	-4.13559779305556	0.670775804166667	-1.17058709791667	3.19400947222222
Ulbp1	2.33687191666667	-9.23924847222222	1.36954557306944	2.29304258333333	-0.488771015277778	0.28269695	-9.83825875	-8.40937722222222	-3.17257663194444	2.42017875	-9.93424555555556	-9.42253041666667
Akr1cl	-3.34188216388889	-4.9409850375	-8.56709416666667	-2.50666072916667	-2.41087902777778	-1.53606258472222	2.56509958333333	-3.19003022222222	1.70973184722222	-1.05272945833333	0.918865169444445	-3.49914337638889
BB229546	0.218019362222222	-9.7375475	2.29554688888889	-9.34135847222222	0.582327104166667	-1.70421713055556	2.349259375	-0.572687552777778	0.375598479166667	3.4366575	1.99788398611111	4.46676708333333
BB432433	0.356308013095238	1.03859002777778	-6.10342997222222	-10.0912025	0.903807230555556	1.329382125	2.78864472222222	2.36273601388889	1.1648983	2.53633736111111	2.90033125	2.05429833333333
